V1,V2,V3,V4,V5,V6,V7,Class
6,28,71,30,77,32.4494009786504,72.77301346836154,3
6,38,42,42,47,31.699400978650406,62.28301346836153,9
5,48,42,31,47,44.06940097865041,72.04301346836152,8
6,28,69,38,63,31.989400978650405,63.623013468361535,5
5,45,42,38,45,34.26940097865041,73.46301346836154,4
6,27,56,29,68,38.4494009786504,71.50301346836153,6
5,32,42,29,43,29.849400978650408,47.10301346836153,8
7,27,50,29,55,31.449400978650406,60.04301346836153,4
8,27,67,49,62,43.54940097865041,65.23301346836153,7
7,27,52,29,58,32.4494009786504,64.51301346836154,8
9,36,42,39,46,30.519400978650406,51.013013468361535,8
6,27,66,29,81,41.4494009786504,79.31301346836153,2
9,33,49,36,63,40.4794009786504,58.21301346836153,1
9,46,48,49,57,35.48940097865041,62.21301346836153,9
7,27,49,47,50,41.88940097865041,68.20301346836153,1
10,29,87,43,91,37.3394009786504,89.67301346836153,1
5,27,42,29,77,61.4494009786504,97.68301346836154,2
5,27,42,29,48,32.4494009786504,51.10301346836153,7
9,36,72,47,75,34.26940097865041,73.46301346836154,4
8,28,70,41,67,34.4494009786504,63.67301346836153,7
8,38,72,63,79,48.5294009786504,85.71301346836154,4
11,39,56,29,45,37.869400978650404,87.34301346836153,2
5,27,42,30,65,49.469400978650405,69.61301346836153,3
6,27,63,30,84,47.469400978650405,91.22301346836153,6
6,29,81,31,100,45.4494009786504,100.33301346836154,3
5,27,42,29,54,38.4494009786504,61.53301346836153,10
8,43,54,29,39,43.4494009786504,72.61301346836153,5
7,27,56,48,59,43.369400978650404,60.80301346836153,4
8,33,73,42,66,31.509400978650405,69.61301346836153,3
6,34,44,29,43,30.729400978650407,49.49301346836153,8
8,27,75,31,80,31.699400978650406,90.03301346836153,8
5,27,42,29,58,42.4494009786504,87.06301346836153,1
7,27,42,56,41,50.51940097865041,83.98301346836153,10
11,42,56,29,45,40.4494009786504,93.63301346836153,2
7,37,60,42,52,29.279400978650408,62.28301346836153,5
8,40,58,42,47,31.449400978650406,59.63301346836153,5
8,27,67,31,72,31.699400978650406,77.99301346836154,9
5,27,42,29,45,29.449400978650406,52.42301346836153,10
9,43,48,46,69,47.469400978650405,77.59301346836153,1
8,44,74,46,58,36.4494009786504,77.59301346836153,3
9,27,42,42,38,36.48940097865041,71.49301346836154,6
6,28,50,29,54,30.519400978650406,66.75301346836153,8
8,27,53,43,70,47.859400978650406,73.67301346836153,1
8,35,87,46,78,34.26940097865041,83.19301346836153,2
8,27,62,36,64,32.049400978650404,72.91301346836153,8
6,34,47,29,49,32.049400978650404,64.51301346836154,4
8,27,48,31,57,35.619400978650404,58.71301346836153,9
6,28,64,47,53,42.23940097865041,61.64301346836153,5
10,27,48,48,39,43.369400978650404,88.44301346836153,3
6,29,47,29,49,28.839400978650406,69.45301346836153,8
9,36,66,45,67,31.509400978650405,65.46301346836154,4
7,27,102,42,94,37.37940097865041,96.15301346836154,3
9,53,58,53,76,44.54940097865041,78.43301346836154,9
8,27,73,47,71,41.4794009786504,69.93301346836154,7
12,27,51,39,39,36.899400978650405,64.99301346836154,3
11,40,56,29,45,38.70940097865041,95.06301346836153,3
8,27,77,62,72,56.509400978650405,82.05301346836154,6
6,27,77,30,88,37.48940097865041,83.22301346836153,2
6,27,46,29,47,27.449400978650406,47.10301346836153,8
5,60,42,29,51,58.5594009786504,82.05301346836154,4
5,27,42,29,76,60.4494009786504,74.36301346836153,5
7,27,42,48,41,42.54940097865041,76.59301346836153,10
7,27,50,41,47,35.4494009786504,54.843013468361534,7
7,37,60,42,52,29.279400978650408,62.28301346836153,5
6,27,48,29,70,48.4494009786504,69.93301346836154,7
8,46,55,48,45,30.449400978650406,60.80301346836153,5
8,27,56,35,72,43.369400978650404,67.42301346836153,1
6,33,42,36,61,45.469400978650405,74.80301346836154,1
7,27,64,41,60,35.48940097865041,79.53301346836153,7
6,27,53,31,75,48.5294009786504,84.87301346836153,6
8,27,61,30,70,35.48940097865041,67.22301346836153,9
9,27,42,37,37,31.699400978650406,61.81301346836153,6
7,27,50,37,50,31.989400978650405,69.11301346836153,1
7,27,59,38,61,33.74940097865041,75.19301346836153,9
6,28,48,29,50,28.549400978650404,58.273013468361526,8
8,27,58,29,72,40.4494009786504,80.38301346836153,1
5,27,42,29,50,34.4494009786504,74.26301346836152,9
7,27,54,45,51,39.4494009786504,72.91301346836153,6
5,27,42,31,72,56.509400978650405,81.48301346836153,3
10,47,64,35,57,38.009400978650405,75.27301346836154,3
6,27,64,39,53,36.259400978650405,57.38301346836153,5
5,27,42,29,53,37.4494009786504,64.23301346836153,9
7,27,64,32,72,34.84940097865041,83.33301346836153,8
9,27,42,40,39,34.4494009786504,67.22301346836153,6
6,27,66,29,70,30.449400978650406,74.98301346836153,7
6,29,48,29,51,29.769400978650406,61.513013468361535,4
7,27,54,47,51,41.4494009786504,69.93301346836154,1
8,27,58,29,72,40.4494009786504,80.38301346836153,1
6,27,55,31,68,39.56940097865041,74.98301346836153,6
6,27,71,41,57,39.7294009786504,64.59301346836153,5
8,41,72,51,60,35.48940097865041,73.71301346836154,3
6,33,42,37,50,34.62940097865041,69.11301346836153,1
8,48,81,50,66,35.4494009786504,86.52301346836154,2
5,27,42,29,53,37.4494009786504,59.843013468361534,6
6,33,47,29,49,31.259400978650405,68.72301346836153,8
6,28,69,30,80,37.4494009786504,80.72301346836153,3
7,27,65,37,62,31.449400978650406,90.06301346836153,7
5,44,42,29,52,44.84940097865041,77.07301346836152,8
5,43,42,37,44,32.87940097865041,68.99301346836154,4
7,27,56,44,60,39.99940097865041,72.11301346836153,4
6,27,73,30,81,34.49940097865041,76.63301346836153,2
8,58,61,54,49,34.26940097865041,82.25301346836153,5
7,36,57,39,49,28.549400978650404,56.47301346836153,5
9,43,48,46,70,48.469400978650405,68.57301346836152,9
5,27,42,29,60,44.4494009786504,81.68301346836154,9
9,55,68,55,56,32.66940097865041,83.69301346836153,3
7,27,48,36,45,30.449400978650406,53.33301346836153,7
7,27,52,42,46,36.789400978650406,64.08301346836153,1
10,29,57,53,71,51.24940097865041,73.21301346836154,1
5,27,42,31,75,59.509400978650405,85.84301346836153,3
9,39,50,35,70,47.219400978650405,66.45301346836153,1
8,27,84,36,80,30.519400978650406,79.73301346836153,6
8,42,52,39,44,30.519400978650406,58.21301346836153,5
6,27,74,31,80,32.66940097865041,77.59301346836153,2
6,27,51,29,57,32.4494009786504,63.67301346836153,4
6,29,48,29,51,29.769400978650406,71.22301346836153,4
5,27,42,29,60,44.4494009786504,71.63301346836153,6
8,38,42,38,47,31.699400978650406,51.013013468361535,8
9,59,42,59,48,32.66940097865041,89.82301346836152,8
7,27,54,36,46,32.049400978650404,70.87301346836153,1
6,27,70,41,57,39.06940097865041,63.67301346836153,5
7,27,52,36,49,30.449400978650406,57.56301346836153,9
5,27,42,30,64,48.469400978650405,64.61301346836153,5
9,39,70,41,62,28.449400978650406,67.39301346836153,3
9,37,66,29,54,36.899400978650405,73.47301346836153,2
5,27,42,29,64,48.4494009786504,92.01301346836152,6
8,27,67,30,85,44.469400978650405,81.59301346836153,1
10,51,52,48,49,28.449400978650406,85.09301346836153,8
7,27,42,35,41,29.769400978650406,56.013013468361535,10
7,39,60,41,48,32.4494009786504,64.59301346836153,5
7,27,91,37,84,32.38940097865041,86.92301346836153,2
6,29,80,46,65,42.65940097865041,74.84301346836153,5
9,41,63,45,77,40.56940097865041,74.44301346836153,9
6,27,56,30,64,34.49940097865041,61.39301346836153,10
8,29,87,59,84,51.4494009786504,92.11301346836153,7
8,41,42,41,47,31.699400978650406,70.37301346836153,8
8,27,69,34,73,32.049400978650404,77.93301346836154,4
9,49,63,43,53,34.079400978650405,73.71301346836154,3
6,27,50,30,56,32.509400978650405,56.013013468361535,7
10,27,48,47,39,42.4194009786504,78.90301346836154,3
6,27,66,31,88,48.5294009786504,94.61301346836153,2
8,46,50,29,39,44.06940097865041,64.61301346836153,5
10,28,76,48,80,42.759400978650405,78.40301346836154,1
6,27,64,31,85,47.5294009786504,92.62301346836153,6
5,27,42,29,47,31.449400978650406,67.69301346836153,9
9,27,42,42,40,36.48940097865041,79.73301346836153,6
6,47,42,50,51,35.48940097865041,74.03301346836153,1
5,49,42,29,50,48.04940097865041,72.04301346836152,4
11,30,77,44,63,39.7294009786504,71.29301346836152,1
5,27,42,30,71,55.46940097865041,68.14301346836153,5
7,41,66,46,56,31.069400978650407,71.22301346836153,5
7,27,50,29,54,30.449400978650406,57.81301346836153,8
5,27,42,29,52,36.4494009786504,66.45301346836153,9
8,27,54,30,73,45.469400978650405,73.71301346836154,1
7,29,97,41,88,35.109400978650406,93.63301346836153,2
7,28,94,50,77,47.859400978650406,89.29301346836152,2
7,28,105,53,87,50.90940097865041,102.56301346836153,2
8,63,88,65,72,36.4494009786504,100.63301346836153,3
8,57,58,49,47,36.259400978650405,76.35301346836152,5
6,27,61,31,77,42.54940097865041,82.25301346836153,10
6,27,54,29,69,41.4494009786504,74.94301346836153,6
7,27,74,33,69,27.919400978650405,67.39301346836153,3
7,27,54,62,51,56.4494009786504,81.31301346836153,7
8,35,87,51,78,38.679400978650406,86.92301346836153,2
5,27,42,29,51,35.4494009786504,58.71301346836153,10
7,27,64,44,58,38.74940097865041,76.87301346836153,9
6,27,63,30,71,34.49940097865041,69.98301346836153,7
5,27,42,29,52,36.4494009786504,66.51301346836152,7
5,27,42,29,62,46.4494009786504,59.153013468361536,5
5,27,42,29,57,41.4494009786504,78.66301346836153,7
6,27,54,29,70,42.4494009786504,71.81301346836153,7
6,27,79,39,69,35.65940097865041,74.36301346836153,5
8,29,67,49,65,41.4794009786504,66.01301346836152,7
8,27,71,54,68,48.4494009786504,71.50301346836153,6
6,27,69,29,72,29.449400978650406,72.87301346836153,3
11,38,62,29,55,35.149400978650405,76.22301346836153,3
9,45,42,48,46,30.519400978650406,73.92301346836153,8
6,29,69,41,60,35.109400978650406,70.01301346836152,5
9,34,72,51,75,39.609400978650406,75.40301346836154,4
6,27,50,29,55,31.449400978650406,63.82301346836153,8
9,40,72,64,75,46.24940097865041,83.42301346836153,4
7,27,66,57,75,53.90940097865041,78.82301346836152,4
5,27,42,29,59,43.4494009786504,83.42301346836153,7
7,27,52,29,59,33.4494009786504,68.72301346836153,8
8,27,53,36,53,31.069400978650407,48.86301346836153,8
8,42,57,43,47,30.519400978650406,66.75301346836153,5
6,40,42,43,65,49.469400978650405,81.59301346836153,1
9,39,70,39,61,29.769400978650406,73.06301346836153,3
8,35,61,47,65,35.65940097865041,65.41301346836153,8
5,64,42,29,52,62.6694009786504,88.38301346836153,8
7,27,53,51,53,45.649400978650405,68.59301346836153,1
5,27,42,29,46,30.449400978650406,63.623013468361535,7
7,27,54,29,63,35.4494009786504,73.46301346836154,4
8,27,59,29,65,32.4494009786504,61.44301346836153,9
7,27,50,29,54,30.449400978650406,59.843013468361534,4
8,48,50,29,39,45.9194009786504,64.35301346836152,5
11,44,52,40,49,29.449400978650406,69.45301346836153,8
6,27,50,29,60,36.4494009786504,60.873013468361535,7
9,48,51,52,72,47.5294009786504,73.43301346836154,9
5,27,42,29,52,36.4494009786504,67.17301346836153,1
5,27,42,31,75,59.509400978650405,89.29301346836152,3
6,27,64,39,53,36.259400978650405,57.38301346836153,5
11,38,53,36,50,27.449400978650406,49.49301346836153,8
5,27,42,29,52,36.4494009786504,60.08301346836153,6
7,27,58,29,72,40.4494009786504,98.51301346836152,8
8,34,81,38,75,27.059400978650405,76.16301346836153,2
6,27,55,29,65,36.4494009786504,75.70301346836153,8
7,27,92,50,81,45.9194009786504,89.11301346836153,3
5,27,42,29,67,51.4494009786504,80.03301346836153,3
6,34,42,38,61,45.539400978650406,75.19301346836153,9
8,29,82,58,80,50.469400978650405,83.43301346836154,6
9,27,42,43,38,37.48940097865041,80.22301346836153,6
6,40,45,29,45,36.789400978650406,60.123013468361535,8
5,27,42,29,48,32.4494009786504,76.81301346836153,6
10,51,69,40,61,37.37940097865041,83.33301346836153,2
6,27,70,30,74,30.519400978650406,71.69301346836153,2
7,29,84,46,71,41.4794009786504,78.52301346836154,3
6,34,47,29,49,32.049400978650404,64.51301346836154,8
5,27,42,29,51,35.4494009786504,82.13301346836153,6
7,36,57,39,49,28.549400978650404,55.57301346836153,5
11,27,68,41,39,52.0894009786504,84.87301346836153,3
5,27,42,29,58,42.4494009786504,67.22301346836153,9
8,28,59,40,61,34.62940097865041,58.273013468361526,8
5,27,42,29,49,33.4494009786504,61.81301346836153,6
5,27,42,29,58,42.4494009786504,82.95301346836153,1
9,37,58,39,74,42.4494009786504,69.61301346836153,9
5,27,42,29,69,53.4494009786504,72.26301346836152,2
9,46,49,41,46,30.449400978650406,58.05301346836153,8
8,29,66,38,65,30.729400978650407,61.44301346836153,6
5,27,42,30,73,57.45940097865041,80.08301346836153,3
8,27,62,35,64,31.259400978650405,68.72301346836153,8
8,36,76,38,66,30.449400978650406,72.26301346836152,2
8,44,74,46,58,36.4494009786504,77.59301346836153,3
7,43,66,45,51,35.4494009786504,73.52301346836154,5
11,27,58,38,39,41.8094009786504,73.06301346836153,3
7,27,49,43,46,37.4494009786504,67.21301346836154,9
8,27,62,36,58,30.519400978650406,59.843013468361534,6
7,27,42,41,41,35.619400978650404,68.32301346836152,10
5,27,42,29,64,48.4494009786504,78.86301346836153,7
7,27,103,53,87,50.73940097865041,100.75301346836153,2
7,49,66,52,56,30.519400978650406,74.26301346836152,5
8,33,69,42,62,31.509400978650405,64.99301346836154,2
5,27,42,29,59,43.4494009786504,76.26301346836152,1
9,27,42,48,39,42.4494009786504,73.21301346836154,6
6,29,63,31,72,35.4494009786504,67.17301346836153,3
5,27,42,29,57,41.4494009786504,83.69301346836153,10
5,27,42,29,56,40.4494009786504,72.41301346836153,6
5,27,42,29,61,45.4494009786504,66.19301346836153,3
10,47,58,29,45,45.8094009786504,83.46301346836154,2
5,39,42,29,48,38.4494009786504,63.67301346836153,4
7,27,50,55,50,49.619400978650404,70.69301346836153,9
9,49,69,29,57,47.219400978650405,79.74301346836154,3
5,55,42,29,51,53.90940097865041,78.82301346836152,4
6,27,59,29,69,36.4494009786504,72.91301346836153,6
5,27,42,29,64,48.4494009786504,86.46301346836154,7
11,44,52,43,49,26.449400978650406,65.97301346836153,8
10,28,66,31,63,24.449400978650406,58.21301346836153,1
5,41,42,29,50,41.24940097865041,68.14301346836153,4
7,27,54,31,57,29.769400978650406,61.513013468361535,4
7,27,48,41,45,35.4494009786504,59.153013468361536,9
5,27,42,29,53,37.4494009786504,77.31301346836153,7
12,27,48,57,39,52.0894009786504,106.99301346836154,3
6,27,52,31,58,32.66940097865041,53.13301346836153,10
8,40,66,56,71,39.56940097865041,75.08301346836153,4
8,37,77,43,67,31.509400978650405,71.84301346836153,2
7,27,53,40,49,34.49940097865041,81.38301346836153,6
7,27,62,50,53,45.289400978650406,73.17301346836153,9
8,60,91,62,75,36.4494009786504,100.81301346836153,3
12,27,63,40,39,47.15940097865041,85.98301346836153,3
6,41,42,44,58,42.4794009786504,76.87301346836153,9
8,42,56,41,46,31.069400978650407,64.10301346836152,5
8,37,76,39,66,30.449400978650406,73.47301346836153,2
5,39,42,35,43,30.659400978650407,58.273013468361526,8
9,38,80,40,70,30.449400978650406,76.63301346836153,2
7,27,50,29,54,30.449400978650406,58.273013468361526,8
7,27,62,48,51,44.06940097865041,74.89301346836153,9
8,27,68,36,65,30.449400978650406,64.27301346836153,6
9,46,73,48,57,36.4494009786504,79.31301346836153,2
9,33,55,31,69,40.90940097865041,63.80301346836153,1
8,34,42,37,45,29.529400978650408,50.41301346836153,8
8,60,78,62,60,38.4494009786504,92.29301346836152,3
6,27,60,30,63,29.529400978650408,62.89301346836153,6
6,29,72,31,80,34.4494009786504,79.74301346836154,3
5,27,42,29,47,31.449400978650406,60.873013468361535,7
6,27,60,29,74,40.4494009786504,82.05301346836154,6
11,37,61,29,51,35.65940097865041,90.52301346836154,3
6,29,50,29,55,31.699400978650406,72.04301346836152,8
8,53,95,64,83,36.179400978650406,101.81301346836153,2
6,27,72,29,91,45.4494009786504,87.62301346836153,3
7,28,97,44,86,39.56940097865041,93.63301346836153,2
6,27,54,29,63,35.4494009786504,77.62301346836153,4
9,27,42,46,40,40.4794009786504,64.27301346836153,6
5,27,42,31,74,58.509400978650405,97.83301346836154,3
5,27,42,29,56,40.4494009786504,73.52301346836154,7
8,31,78,37,72,28.449400978650406,70.09301346836153,2
6,28,71,30,89,44.4494009786504,89.11301346836153,3
5,27,42,29,70,54.4494009786504,76.63301346836153,2
5,27,42,30,65,49.469400978650405,82.94301346836153,3
9,39,75,29,63,38.4494009786504,82.69301346836153,2
5,27,42,29,61,45.4494009786504,85.54301346836152,1
9,46,73,48,57,36.4494009786504,78.40301346836154,3
5,27,42,29,59,43.4494009786504,78.15301346836154,10
10,28,64,40,67,35.109400978650406,64.08301346836153,1
7,27,42,40,41,34.62940097865041,57.81301346836153,10
7,27,49,37,48,31.699400978650406,52.00301346836153,7
8,27,67,53,70,48.189400978650404,84.20301346836153,4
8,35,77,46,68,34.26940097865041,73.93301346836154,2
8,29,72,57,69,49.4494009786504,75.73301346836153,6
8,64,42,65,45,29.529400978650408,88.38301346836153,8
6,27,70,41,57,39.06940097865041,63.67301346836153,5
5,27,42,29,48,32.4494009786504,64.45301346836153,9
7,27,62,52,58,46.469400978650405,67.92301346836153,7
7,27,50,36,47,30.449400978650406,56.983013468361534,7
9,41,64,43,67,29.449400978650406,67.22301346836153,9
6,27,67,29,79,38.4494009786504,78.86301346836153,7
6,41,42,43,61,45.4494009786504,67.22301346836153,9
8,27,62,40,58,34.49940097865041,57.623013468361535,7
6,36,42,40,51,35.619400978650404,66.10301346836152,1
9,27,42,55,38,49.469400978650405,75.22301346836153,6
10,27,59,39,39,43.1694009786504,76.89301346836153,3
6,27,75,30,94,45.469400978650405,93.63301346836153,2
9,52,83,68,89,40.0894009786504,98.51301346836152,8
5,27,42,29,59,43.4494009786504,82.45301346836153,7
8,29,65,51,64,43.54940097865041,66.51301346836152,7
8,38,77,61,85,47.15940097865041,89.82301346836152,8
10,61,62,39,52,48.4494009786504,88.82301346836152,3
7,27,56,42,52,36.48940097865041,82.13301346836153,6
6,34,42,37,57,41.4794009786504,66.45301346836153,1
5,27,42,29,60,44.4494009786504,81.72301346836153,7
6,27,66,30,71,31.509400978650405,73.21301346836154,6
6,27,61,29,82,47.4494009786504,82.95301346836153,10
8,27,66,38,69,34.26940097865041,73.46301346836154,4
7,27,42,39,39,33.4494009786504,60.14301346836153,10
7,27,63,39,60,33.4494009786504,89.80301346836154,7
6,27,58,31,78,46.539400978650406,78.49301346836154,10
7,27,56,31,60,30.729400978650407,64.51301346836154,4
7,27,56,31,60,30.729400978650407,64.51301346836154,4
8,34,73,38,67,27.059400978650405,70.32301346836152,2
6,30,53,29,61,34.84940097865041,83.33301346836153,8
5,42,42,31,45,37.76940097865041,61.513013468361535,4
7,27,54,47,51,41.4494009786504,69.93301346836154,1
9,44,42,47,50,34.49940097865041,60.123013468361535,8
9,27,42,49,39,43.4494009786504,73.03301346836153,6
7,29,80,39,73,32.38940097865041,73.06301346836153,3
6,36,42,38,55,39.4494009786504,68.38301346836153,9
7,27,66,63,75,59.509400978650405,82.73301346836153,4
7,27,59,54,49,49.40940097865041,86.55301346836154,1
9,43,50,35,43,34.219400978650405,62.05301346836153,5
6,33,42,35,62,46.4494009786504,80.59301346836153,9
7,49,66,52,56,30.519400978650406,74.26301346836152,5
6,29,51,29,57,32.66940097865041,73.46301346836154,4
11,32,60,29,55,28.839400978650406,62.07301346836153,3
6,50,42,53,53,37.48940097865041,79.00301346836153,1
5,27,42,29,60,44.4494009786504,71.63301346836153,6
8,27,66,39,64,33.49940097865041,65.86301346836153,6
8,29,66,38,65,30.729400978650407,61.44301346836153,6
8,35,77,47,68,35.109400978650406,76.16301346836153,3
5,27,42,29,45,29.449400978650406,70.09301346836153,6
7,28,84,36,77,30.659400978650407,76.16301346836153,2
6,27,50,29,64,40.4494009786504,67.18301346836154,10
7,27,65,53,60,47.5294009786504,81.58301346836153,7
9,27,42,40,38,34.49940097865041,64.61301346836153,6
