V1,V2,V3,V4,V5,V6,V7,Class
4,19,57,20,64,24.63293398576694,61.702008978907685,3
4,29,28,32,34,23.88293398576694,51.21200897890769,9
3,39,28,21,34,36.25293398576694,60.97200897890768,8
4,19,55,28,50,24.17293398576694,52.552008978907686,5
3,36,28,28,32,26.45293398576694,62.39200897890768,4
4,18,42,19,55,30.63293398576694,60.43200897890769,6
3,23,28,19,30,22.032933985766938,36.03200897890768,8
5,18,36,19,42,23.63293398576694,48.97200897890768,4
6,18,53,39,49,35.73293398576694,54.16200897890769,7
5,18,38,19,45,24.63293398576694,53.44200897890769,8
7,27,28,29,33,22.70293398576694,39.94200897890769,8
4,18,52,19,68,33.63293398576694,68.24200897890769,2
7,24,35,26,50,32.66293398576694,47.14200897890768,1
7,37,34,39,44,27.67293398576694,51.14200897890768,9
5,18,35,37,37,34.07293398576694,57.13200897890769,1
8,20,73,33,78,29.52293398576694,78.60200897890769,1
3,18,28,19,64,53.63293398576694,86.61200897890768,2
3,18,28,19,35,24.63293398576694,40.03200897890768,7
7,27,58,37,62,26.45293398576694,62.39200897890768,4
6,19,56,31,54,26.63293398576694,52.60200897890769,7
6,29,58,53,66,40.71293398576694,74.64200897890768,4
9,30,42,19,32,30.052933985766938,76.27200897890769,2
3,18,28,20,52,41.652933985766936,58.54200897890769,3
4,18,49,20,71,39.652933985766936,80.15200897890769,6
4,20,67,21,87,37.63293398576694,89.26200897890769,3
3,18,28,19,41,30.63293398576694,50.46200897890769,10
6,34,40,19,26,35.63293398576694,61.54200897890769,5
5,18,42,38,46,35.55293398576694,49.732008978907686,4
6,24,59,32,53,23.69293398576694,58.54200897890769,3
4,25,30,19,30,22.912933985766937,38.422008978907684,8
6,18,61,21,67,23.88293398576694,78.96200897890769,8
3,18,28,19,45,34.63293398576694,75.99200897890769,1
5,18,28,46,28,42.70293398576694,72.91200897890769,10
9,33,42,19,32,32.63293398576694,82.56200897890768,2
5,28,46,32,39,21.462933985766938,51.21200897890769,5
6,31,44,32,34,23.63293398576694,48.562008978907684,5
6,18,53,21,59,23.88293398576694,66.92200897890768,9
3,18,28,19,32,21.63293398576694,41.35200897890769,10
7,34,34,36,56,39.652933985766936,66.52200897890769,1
6,35,60,36,45,28.63293398576694,66.52200897890769,3
7,18,28,32,25,28.67293398576694,60.422008978907684,6
4,19,36,19,41,22.70293398576694,55.68200897890769,8
6,18,39,33,57,40.042933985766936,62.60200897890769,1
6,26,73,36,65,26.45293398576694,72.12200897890769,2
6,18,48,26,51,24.232933985766937,61.842008978907685,8
4,25,33,19,36,24.232933985766937,53.44200897890769,4
6,18,34,21,44,27.802933985766938,47.64200897890768,9
4,19,50,37,40,34.42293398576694,50.57200897890769,5
8,18,34,38,26,35.55293398576694,77.37200897890769,3
4,20,33,19,36,21.022933985766937,58.38200897890769,8
7,27,52,35,54,23.69293398576694,54.39200897890768,4
5,18,88,32,81,29.56293398576694,85.08200897890768,3
7,44,44,43,63,36.73293398576694,67.36200897890768,9
6,18,59,37,58,33.66293398576694,58.86200897890768,7
10,18,37,29,26,29.082933985766935,53.922008978907684,3
9,31,42,19,32,30.892933985766938,83.99200897890769,3
6,18,63,52,59,48.69293398576694,70.98200897890769,6
4,18,63,20,75,29.67293398576694,72.15200897890769,2
4,18,32,19,34,19.63293398576694,36.03200897890768,8
3,51,28,19,38,50.74293398576694,70.98200897890769,4
3,18,28,19,63,52.63293398576694,63.29200897890769,5
5,18,28,38,28,34.73293398576694,65.52200897890769,10
5,18,36,31,34,27.63293398576694,43.772008978907685,7
5,28,46,32,39,21.462933985766938,51.21200897890769,5
4,18,34,19,57,40.63293398576694,58.86200897890768,7
6,37,41,38,32,22.63293398576694,49.732008978907686,5
6,18,42,25,59,35.55293398576694,56.35200897890769,1
4,24,28,26,48,37.652933985766936,63.732008978907686,1
5,18,50,31,47,27.67293398576694,68.46200897890769,7
4,18,39,21,62,40.71293398576694,73.80200897890768,6
6,18,47,20,57,27.67293398576694,56.15200897890769,9
7,18,28,27,24,23.88293398576694,50.74200897890769,6
5,18,36,27,37,24.17293398576694,58.04200897890769,1
5,18,45,28,48,25.932933985766937,64.12200897890769,9
4,19,34,19,37,20.732933985766937,47.202008978907685,8
6,18,44,19,59,32.63293398576694,69.31200897890768,1
3,18,28,19,37,26.63293398576694,63.19200897890768,9
5,18,40,35,38,31.63293398576694,61.842008978907685,6
3,18,28,21,59,48.69293398576694,70.41200897890769,3
8,38,50,25,44,30.19293398576694,64.20200897890768,3
4,18,50,29,40,28.44293398576694,46.312008978907684,5
3,18,28,19,40,29.63293398576694,53.162008978907686,9
5,18,50,22,59,27.032933985766938,72.26200897890769,8
7,18,28,30,26,26.63293398576694,56.15200897890769,6
4,18,52,19,57,22.63293398576694,63.91200897890769,7
4,20,34,19,38,21.95293398576694,50.44200897890769,4
5,18,40,37,38,33.63293398576694,58.86200897890768,1
6,18,44,19,59,32.63293398576694,69.31200897890768,1
4,18,41,21,55,31.752933985766937,63.91200897890769,6
4,18,57,31,44,31.91293398576694,53.522008978907685,5
6,32,58,41,47,27.67293398576694,62.64200897890768,3
4,24,28,27,37,26.81293398576694,58.04200897890769,1
6,39,67,40,53,27.63293398576694,75.45200897890768,2
3,18,28,19,40,29.63293398576694,48.772008978907685,6
4,24,33,19,36,23.44293398576694,57.65200897890769,8
4,19,55,20,67,29.63293398576694,69.65200897890769,3
5,18,51,27,49,23.63293398576694,78.99200897890769,7
3,35,28,19,39,37.03293398576694,66.00200897890768,8
3,34,28,27,31,25.06293398576694,57.922008978907684,4
5,18,42,34,47,32.18293398576694,61.04200897890769,4
4,18,59,20,68,26.682933985766937,65.56200897890768,2
6,49,47,44,36,26.45293398576694,71.18200897890769,5
5,27,43,29,36,20.732933985766937,45.40200897890769,5
7,34,34,36,57,40.652933985766936,57.50200897890768,9
3,18,28,19,47,36.63293398576694,70.61200897890768,9
7,46,54,45,43,24.85293398576694,72.62200897890769,3
5,18,34,26,32,22.63293398576694,42.26200897890769,7
5,18,38,32,33,28.972933985766936,53.01200897890769,1
8,20,43,43,58,43.43293398576694,62.14200897890768,1
3,18,28,21,62,51.69293398576694,74.77200897890769,3
7,30,36,25,57,39.402933985766936,55.38200897890769,1
6,18,70,26,67,22.70293398576694,68.66200897890769,6
6,33,38,29,31,22.70293398576694,47.14200897890768,5
4,18,60,21,67,24.85293398576694,66.52200897890769,2
4,18,37,19,44,24.63293398576694,52.60200897890769,4
4,20,34,19,38,21.95293398576694,60.15200897890769,4
3,18,28,19,47,36.63293398576694,60.562008978907684,6
6,29,28,28,34,23.88293398576694,39.94200897890769,8
7,50,28,49,35,24.85293398576694,78.75200897890768,8
5,18,40,26,33,24.232933985766937,59.80200897890768,1
4,18,56,31,44,31.252933985766937,52.60200897890769,5
5,18,38,26,36,22.63293398576694,46.49200897890769,9
3,18,28,20,51,40.652933985766936,53.54200897890769,5
7,30,56,31,49,20.63293398576694,56.32200897890769,3
7,28,52,19,41,29.082933985766935,62.40200897890769,2
3,18,28,19,51,40.63293398576694,80.94200897890768,6
6,18,53,20,72,36.652933985766936,70.52200897890769,1
8,42,38,38,36,20.63293398576694,74.02200897890769,8
5,18,28,25,28,21.95293398576694,44.94200897890769,10
5,30,46,31,35,24.63293398576694,53.522008978907685,5
5,18,77,27,71,24.572933985766937,75.85200897890769,2
4,20,66,36,52,34.84293398576694,63.77200897890769,5
7,32,49,35,64,32.75293398576694,63.37200897890769,9
4,18,42,20,51,26.682933985766937,50.32200897890769,10
6,20,73,49,71,43.63293398576694,81.04200897890769,7
6,32,28,31,34,23.88293398576694,59.30200897890768,8
6,18,55,24,60,24.232933985766937,66.86200897890768,4
7,40,49,33,40,26.26293398576694,62.64200897890768,3
4,18,36,20,43,24.69293398576694,44.94200897890769,7
8,18,34,37,26,34.60293398576694,67.83200897890768,3
4,18,52,21,75,40.71293398576694,83.54200897890769,2
6,37,36,19,26,36.25293398576694,53.54200897890769,5
8,19,62,38,67,34.942933985766935,67.33200897890768,1
4,18,50,21,72,39.71293398576694,81.55200897890768,6
3,18,28,19,34,23.63293398576694,56.62200897890769,9
7,18,28,32,27,28.67293398576694,68.66200897890769,6
4,38,28,40,38,27.67293398576694,62.96200897890769,1
3,40,28,19,37,40.23293398576694,60.97200897890768,4
9,21,63,34,50,31.91293398576694,60.22200897890768,1
3,18,28,20,58,47.65293398576694,57.07200897890769,5
5,32,52,36,43,23.252933985766937,60.15200897890769,5
5,18,36,19,41,22.63293398576694,46.74200897890769,8
3,18,28,19,39,28.63293398576694,55.38200897890769,9
6,18,40,20,60,37.652933985766936,62.64200897890768,1
5,20,83,31,75,27.292933985766936,82.56200897890768,2
5,19,80,40,64,40.042933985766936,78.22200897890768,2
5,19,91,43,74,43.09293398576694,91.49200897890768,2
6,54,74,55,59,28.63293398576694,89.56200897890768,3
6,48,44,39,34,28.44293398576694,65.28200897890768,5
4,18,47,21,64,34.73293398576694,71.18200897890769,10
4,18,40,19,56,33.63293398576694,63.87200897890769,6
5,18,60,23,56,20.10293398576694,56.32200897890769,3
5,18,40,52,38,48.63293398576694,70.24200897890769,7
6,26,73,41,65,30.862933985766936,75.85200897890769,2
3,18,28,19,38,27.63293398576694,47.64200897890768,10
5,18,50,34,45,30.932933985766937,65.80200897890768,9
4,18,49,20,58,26.682933985766937,58.91200897890769,7
3,18,28,19,39,28.63293398576694,55.44200897890768,7
3,18,28,19,49,38.63293398576694,48.08200897890769,5
3,18,28,19,44,33.63293398576694,67.59200897890769,7
4,18,40,19,57,34.63293398576694,60.74200897890769,7
4,18,65,29,56,27.84293398576694,63.29200897890769,5
6,20,53,39,52,33.66293398576694,54.94200897890768,7
6,18,57,44,55,40.63293398576694,60.43200897890769,6
4,18,55,19,59,21.63293398576694,61.80200897890768,3
9,29,48,19,42,27.332933985766935,65.15200897890769,3
7,36,28,38,33,22.70293398576694,62.85200897890769,8
4,20,55,31,47,27.292933985766936,58.94200897890768,5
7,25,58,41,62,31.792933985766936,64.33200897890768,4
4,18,36,19,42,23.63293398576694,52.75200897890768,8
7,31,58,54,62,38.43293398576694,72.35200897890769,4
5,18,52,47,62,46.09293398576694,67.75200897890768,4
3,18,28,19,46,35.63293398576694,72.35200897890769,7
5,18,38,19,46,25.63293398576694,57.65200897890769,8
6,18,39,26,40,23.252933985766937,37.79200897890769,8
6,33,43,33,34,22.70293398576694,55.68200897890769,5
4,31,28,33,52,41.652933985766936,70.52200897890769,1
7,30,56,29,48,21.95293398576694,61.99200897890769,3
6,26,47,37,52,27.84293398576694,54.342008978907685,8
3,55,28,19,39,54.85293398576694,77.31200897890768,8
5,18,39,41,40,37.832933985766935,57.52200897890769,1
3,18,28,19,33,22.63293398576694,52.552008978907686,7
5,18,40,19,50,27.63293398576694,62.39200897890768,4
6,18,45,19,52,24.63293398576694,50.37200897890769,9
5,18,36,19,41,22.63293398576694,48.772008978907685,4
6,39,36,19,26,38.10293398576694,53.28200897890768,5
9,35,38,30,36,21.63293398576694,58.38200897890769,8
4,18,36,19,47,28.63293398576694,49.802008978907686,7
7,39,37,42,59,39.71293398576694,62.36200897890768,9
3,18,28,19,39,28.63293398576694,56.10200897890769,1
3,18,28,21,62,51.69293398576694,78.22200897890768,3
4,18,50,29,40,28.44293398576694,46.312008978907684,5
9,29,39,26,37,19.63293398576694,38.422008978907684,8
3,18,28,19,39,28.63293398576694,49.01200897890769,6
5,18,44,19,59,32.63293398576694,87.44200897890768,8
6,25,67,28,62,19.24293398576694,65.09200897890769,2
4,18,41,19,52,28.63293398576694,64.63200897890769,8
5,18,78,40,68,38.10293398576694,78.04200897890769,3
3,18,28,19,54,43.63293398576694,68.96200897890769,3
4,25,28,28,48,37.722933985766936,64.12200897890769,9
6,20,68,48,67,42.652933985766936,72.36200897890768,6
7,18,28,33,25,29.67293398576694,69.15200897890769,6
4,31,31,19,32,28.972933985766936,49.052008978907686,8
3,18,28,19,35,24.63293398576694,65.74200897890769,6
8,42,55,30,48,29.56293398576694,72.26200897890769,2
4,18,56,20,61,22.70293398576694,60.62200897890769,2
5,20,70,36,58,33.66293398576694,67.45200897890768,3
4,25,33,19,36,24.232933985766937,53.44200897890769,8
3,18,28,19,38,27.63293398576694,71.06200897890768,6
5,27,43,29,36,20.732933985766937,44.50200897890768,5
9,18,54,31,26,44.27293398576694,73.80200897890768,3
3,18,28,19,45,34.63293398576694,56.15200897890769,9
6,19,45,30,48,26.81293398576694,47.202008978907685,8
3,18,28,19,36,25.63293398576694,50.74200897890769,6
3,18,28,19,45,34.63293398576694,71.88200897890769,1
7,28,44,29,61,34.63293398576694,58.54200897890769,9
3,18,28,19,56,45.63293398576694,61.19200897890768,2
7,37,35,31,33,22.63293398576694,46.982008978907686,8
6,20,52,28,52,22.912933985766937,50.37200897890769,6
3,18,28,20,60,49.64293398576694,69.01200897890769,3
6,18,48,25,51,23.44293398576694,57.65200897890769,8
6,27,62,28,53,22.63293398576694,61.19200897890768,2
6,35,60,36,45,28.63293398576694,66.52200897890769,3
5,34,52,35,38,27.63293398576694,62.452008978907685,5
9,18,44,28,26,33.99293398576694,61.99200897890769,3
5,18,35,33,33,29.63293398576694,56.14200897890768,9
6,18,48,26,45,22.70293398576694,48.772008978907685,6
5,18,28,31,28,27.802933985766938,57.25200897890768,10
3,18,28,19,51,40.63293398576694,67.79200897890769,7
5,18,89,43,74,42.92293398576694,89.68200897890769,2
5,40,52,42,43,22.70293398576694,63.19200897890768,5
6,24,55,32,49,23.69293398576694,53.922008978907684,2
3,18,28,19,46,35.63293398576694,65.19200897890768,1
7,18,28,38,26,34.63293398576694,62.14200897890768,6
4,20,49,21,59,27.63293398576694,56.10200897890769,3
3,18,28,19,44,33.63293398576694,72.62200897890769,10
3,18,28,19,43,32.63293398576694,61.342008978907685,6
3,18,28,19,48,37.63293398576694,55.12200897890769,3
8,38,44,19,32,37.99293398576694,72.39200897890768,2
3,30,28,19,35,30.63293398576694,52.60200897890769,4
5,18,36,45,37,41.80293398576694,59.62200897890769,9
7,40,55,19,44,39.402933985766936,68.67200897890768,3
3,46,28,19,38,46.09293398576694,67.75200897890768,4
4,18,45,19,56,28.63293398576694,61.842008978907685,6
3,18,28,19,51,40.63293398576694,75.39200897890768,7
9,35,38,33,36,18.63293398576694,54.90200897890769,8
8,19,52,21,50,16.63293398576694,47.14200897890768,1
3,32,28,19,37,33.43293398576694,57.07200897890769,4
5,18,40,21,44,21.95293398576694,50.44200897890769,4
5,18,34,31,32,27.63293398576694,48.08200897890769,9
3,18,28,19,40,29.63293398576694,66.24200897890769,7
10,18,34,47,26,44.27293398576694,95.92200897890768,3
4,18,38,21,45,24.85293398576694,42.062008978907684,10
6,31,52,46,58,31.752933985766937,64.01200897890769,4
6,28,63,33,54,23.69293398576694,60.77200897890769,2
5,18,39,30,36,26.682933985766937,70.31200897890768,6
5,18,48,40,40,37.472933985766936,62.10200897890769,9
6,51,77,52,62,28.63293398576694,89.74200897890768,3
10,18,49,30,26,39.34293398576694,74.91200897890769,3
4,32,28,34,45,34.66293398576694,65.80200897890768,9
6,33,42,31,33,23.252933985766937,53.03200897890768,5
6,28,62,29,53,22.63293398576694,62.40200897890769,2
3,30,28,25,30,22.842933985766937,47.202008978907685,8
7,29,66,30,57,22.63293398576694,65.56200897890768,2
5,18,36,19,41,22.63293398576694,47.202008978907685,8
5,18,48,38,38,36.25293398576694,63.82200897890769,9
6,18,54,26,52,22.63293398576694,53.202008978907685,6
7,37,59,38,44,28.63293398576694,68.24200897890769,2
7,24,41,21,56,33.09293398576694,52.732008978907686,1
6,25,28,27,32,21.712933985766938,39.342008978907685,8
6,51,64,52,47,30.63293398576694,81.22200897890768,3
4,18,46,20,50,21.712933985766938,51.82200897890769,6
4,20,58,21,67,26.63293398576694,68.67200897890768,3
3,18,28,19,34,23.63293398576694,49.802008978907686,7
4,18,46,19,61,32.63293398576694,70.98200897890769,6
9,28,47,19,38,27.84293398576694,79.45200897890768,3
4,20,36,19,42,23.88293398576694,60.97200897890768,8
6,44,81,54,70,28.362933985766936,90.74200897890768,2
4,18,58,19,78,37.63293398576694,76.55200897890768,3
5,19,83,34,73,31.752933985766937,82.56200897890768,2
4,18,40,19,50,27.63293398576694,66.55200897890768,4
7,18,28,36,27,32.66293398576694,53.202008978907685,6
3,18,28,21,61,50.69293398576694,86.76200897890769,3
3,18,28,19,43,32.63293398576694,62.452008978907685,7
6,22,64,27,59,20.63293398576694,59.02200897890769,2
4,19,57,20,76,36.63293398576694,78.04200897890769,3
3,18,28,19,57,46.63293398576694,65.56200897890768,2
3,18,28,20,52,41.652933985766936,71.87200897890769,3
7,30,61,19,50,30.63293398576694,71.62200897890769,2
3,18,28,19,48,37.63293398576694,74.47200897890768,1
7,37,59,38,44,28.63293398576694,67.33200897890768,3
3,18,28,19,46,35.63293398576694,67.08200897890768,10
8,19,50,30,54,27.292933985766936,53.01200897890769,1
5,18,28,30,28,26.81293398576694,46.74200897890769,10
5,18,35,27,35,23.88293398576694,40.93200897890769,7
6,18,53,43,57,40.372933985766934,73.13200897890769,4
6,26,63,36,55,26.45293398576694,62.86200897890768,2
6,20,58,47,56,41.63293398576694,64.66200897890769,6
6,55,28,55,32,21.712933985766938,77.31200897890768,8
4,18,56,31,44,31.252933985766937,52.60200897890769,5
3,18,28,19,35,24.63293398576694,53.382008978907685,9
5,18,48,42,45,38.652933985766936,56.85200897890769,7
5,18,36,26,34,22.63293398576694,45.912008978907686,7
7,32,50,33,54,21.63293398576694,56.15200897890769,9
4,18,53,19,66,30.63293398576694,67.79200897890769,7
4,32,28,33,48,37.63293398576694,56.15200897890769,9
6,18,48,30,45,26.682933985766937,46.552008978907686,7
4,27,28,30,38,27.802933985766938,55.03200897890768,1
7,18,28,45,25,41.652933985766936,64.15200897890769,6
8,18,45,29,26,35.35293398576694,65.82200897890769,3
4,18,61,20,81,37.652933985766936,82.56200897890768,2
7,43,69,58,76,32.27293398576694,87.44200897890768,8
3,18,28,19,46,35.63293398576694,71.38200897890769,7
6,20,51,41,51,35.73293398576694,55.44200897890768,7
6,29,63,51,72,39.34293398576694,78.75200897890768,8
8,52,48,29,39,40.63293398576694,77.75200897890768,3
5,18,42,32,39,28.67293398576694,71.06200897890768,6
4,25,28,27,44,33.66293398576694,55.38200897890769,1
3,18,28,19,47,36.63293398576694,70.65200897890769,7
4,18,52,20,58,23.69293398576694,62.14200897890768,6
4,18,47,19,69,39.63293398576694,71.88200897890769,10
6,18,52,28,56,26.45293398576694,62.39200897890768,4
5,18,28,29,26,25.63293398576694,49.07200897890769,10
5,18,49,29,47,25.63293398576694,78.73200897890769,7
4,18,44,21,65,38.722933985766936,67.42200897890768,10
5,18,42,21,47,22.912933985766937,53.44200897890769,4
5,18,42,21,47,22.912933985766937,53.44200897890769,4
6,25,59,28,54,19.24293398576694,59.25200897890768,2
4,21,39,19,48,27.032933985766938,72.26200897890769,8
3,33,28,21,32,29.95293398576694,50.44200897890769,4
5,18,40,37,38,33.63293398576694,58.86200897890768,1
7,35,28,37,37,26.682933985766937,49.052008978907686,8
7,18,28,39,26,35.63293398576694,61.96200897890769,6
5,20,66,29,60,24.572933985766937,61.99200897890769,3
4,27,28,28,42,31.63293398576694,57.312008978907684,9
5,18,52,53,62,51.69293398576694,71.66200897890769,4
5,18,45,44,36,41.59293398576694,75.48200897890769,1
7,34,36,25,30,26.402933985766936,50.982008978907686,5
4,24,28,25,49,38.63293398576694,69.52200897890769,9
5,40,52,42,43,22.70293398576694,63.19200897890768,5
4,20,37,19,44,24.85293398576694,62.39200897890768,4
9,23,46,19,42,21.022933985766937,51.00200897890768,3
4,41,28,43,40,29.67293398576694,67.93200897890769,1
3,18,28,19,47,36.63293398576694,60.562008978907684,6
6,18,52,29,51,25.682933985766937,54.79200897890769,6
6,20,52,28,52,22.912933985766937,50.37200897890769,6
6,26,63,37,55,27.292933985766936,65.09200897890769,3
3,18,28,19,32,21.63293398576694,59.02200897890769,6
5,19,70,26,64,22.842933985766937,65.09200897890769,2
4,18,36,19,51,32.63293398576694,56.11200897890768,10
