V1,V2,V3,V4,V5,V6,V7,Class
2,5,36,6,45,12.908233496441735,45.09550224472692,3
2,15,7,18,15,12.158233496441735,34.60550224472692,9
1,25,7,7,15,24.528233496441736,44.36550224472692,8
2,5,34,14,31,12.448233496441734,35.945502244726924,5
1,22,7,14,13,14.728233496441735,45.78550224472692,4
2,4,21,5,36,18.908233496441735,43.82550224472692,6
1,9,7,5,11,10.308233496441735,19.42550224472692,8
3,4,15,5,23,11.908233496441735,32.36550224472692,4
4,4,32,25,30,24.008233496441736,37.555502244726924,7
3,4,17,5,26,12.908233496441735,36.835502244726925,8
5,13,7,15,14,10.978233496441735,23.33550224472692,8
2,4,31,5,49,21.908233496441735,51.63550224472692,2
5,10,14,12,31,20.938233496441736,30.53550224472692,1
5,23,13,25,25,15.948233496441734,34.53550224472692,9
3,4,14,23,18,22.348233496441736,40.52550224472692,1
6,6,52,19,59,17.798233496441735,61.99550224472692,1
1,4,7,5,45,41.90823349644173,70.00550224472693,2
1,4,7,5,16,12.908233496441735,23.42550224472692,7
5,13,37,23,43,14.728233496441735,45.78550224472692,4
4,5,35,17,35,14.908233496441735,35.99550224472692,7
4,15,37,39,47,28.988233496441733,58.03550224472692,4
7,16,21,5,13,18.328233496441733,59.66550224472692,2
1,4,7,6,33,29.928233496441734,41.93550224472692,3
2,4,28,6,52,27.928233496441734,63.54550224472692,6
2,6,46,7,68,25.908233496441735,72.65550224472693,3
1,4,7,5,22,18.908233496441735,33.85550224472692,10
4,20,19,5,7,23.908233496441735,44.93550224472692,5
3,4,21,24,27,23.828233496441737,33.125502244726924,4
4,10,38,18,34,11.968233496441735,41.93550224472692,3
2,11,9,5,11,11.188233496441734,21.815502244726922,8
4,4,40,7,48,12.158233496441735,62.35550224472692,8
1,4,7,5,26,22.908233496441735,59.38550224472692,1
3,4,7,32,9,30.978233496441735,56.305502244726924,10
7,19,21,5,13,20.908233496441735,65.95550224472693,2
3,14,25,18,20,9.738233496441735,34.60550224472692,5
4,17,23,18,15,11.908233496441735,31.955502244726922,5
4,4,32,7,40,12.158233496441735,50.31550224472692,9
1,4,7,5,13,9.908233496441735,24.74550224472692,10
5,20,13,22,37,27.928233496441734,49.91550224472692,1
4,21,39,22,26,16.908233496441735,49.91550224472692,3
5,4,7,18,6,16.948233496441734,43.81550224472692,6
2,5,15,5,22,10.978233496441735,39.07550224472692,8
4,4,18,19,38,28.318233496441735,45.99550224472692,1
4,12,52,22,46,14.728233496441735,55.51550224472692,2
4,4,27,12,32,12.508233496441735,45.23550224472692,8
2,11,12,5,17,12.508233496441735,36.835502244726925,4
4,4,13,7,25,16.078233496441733,31.03550224472692,9
2,5,29,23,21,22.698233496441734,33.96550224472692,5
6,4,13,24,7,23.828233496441737,60.76550224472692,3
2,6,12,5,17,9.298233496441734,41.77550224472692,8
5,13,31,21,35,11.968233496441735,37.78550224472692,4
3,4,67,18,62,17.838233496441735,68.47550224472693,3
5,30,23,29,44,25.008233496441736,50.75550224472692,9
4,4,38,23,39,21.938233496441736,42.25550224472692,7
8,4,16,15,7,17.358233496441734,37.31550224472692,3
7,17,21,5,13,19.168233496441733,67.38550224472692,3
4,4,42,38,40,36.968233496441734,54.375502244726924,6
2,4,42,6,56,17.948233496441734,55.54550224472692,2
2,4,11,5,15,7.908233496441735,19.42550224472692,8
1,37,7,5,19,39.01823349644173,54.375502244726924,4
1,4,7,5,44,40.90823349644173,46.68550224472692,5
3,4,7,24,9,23.008233496441736,48.91550224472692,10
3,4,15,17,15,15.908233496441735,27.16550224472692,7
3,14,25,18,20,9.738233496441735,34.60550224472692,5
2,4,13,5,38,28.908233496441735,42.25550224472692,7
4,23,20,24,13,10.908233496441735,33.125502244726924,5
4,4,21,11,40,23.828233496441737,39.74550224472692,1
2,10,7,12,29,25.928233496441734,47.125502244726924,1
3,4,29,17,28,15.948233496441734,51.85550224472692,7
2,4,18,7,43,28.988233496441733,57.19550224472692,6
4,4,26,6,38,15.948233496441734,39.54550224472692,9
5,4,7,13,5,12.158233496441735,34.13550224472692,6
3,4,15,13,18,12.448233496441734,41.43550224472692,1
3,4,24,14,29,14.208233496441736,47.51550224472692,9
2,5,13,5,18,9.008233496441735,30.59550224472692,8
4,4,23,5,40,20.908233496441735,52.70550224472692,1
1,4,7,5,18,14.908233496441735,46.58550224472692,9
3,4,19,21,19,19.908233496441735,45.23550224472692,6
1,4,7,7,40,36.968233496441734,53.805502244726924,3
6,24,29,11,25,18.468233496441734,47.59550224472692,3
2,4,29,15,21,16.718233496441734,29.705502244726922,5
1,4,7,5,21,17.908233496441735,36.555502244726924,9
3,4,29,8,40,15.308233496441735,55.65550224472692,8
5,4,7,16,7,14.908233496441735,39.54550224472692,6
2,4,31,5,38,10.908233496441735,47.305502244726924,7
2,6,13,5,19,10.228233496441735,33.835502244726925,4
3,4,19,23,19,21.908233496441735,42.25550224472692,1
4,4,23,5,40,20.908233496441735,52.70550224472692,1
2,4,20,7,36,20.028233496441736,47.305502244726924,6
2,4,36,17,25,20.188233496441736,36.91550224472692,5
4,18,37,27,28,15.948233496441734,46.03550224472692,3
2,10,7,13,18,15.088233496441735,41.43550224472692,1
4,25,46,26,34,15.908233496441735,58.84550224472692,2
1,4,7,5,21,17.908233496441735,32.16550224472692,6
2,10,12,5,17,11.718233496441734,41.04550224472692,8
2,5,34,6,48,17.908233496441735,53.04550224472692,3
3,4,30,13,30,11.908233496441735,62.38550224472692,7
1,21,7,5,20,25.308233496441733,49.39550224472692,8
1,20,7,13,12,13.338233496441735,41.31550224472692,4
3,4,21,20,28,20.458233496441736,44.43550224472692,4
2,4,38,6,49,14.958233496441736,48.95550224472692,2
4,35,26,30,17,14.728233496441735,54.57550224472692,5
3,13,22,15,17,9.008233496441735,28.795502244726922,5
5,20,13,22,38,28.928233496441734,40.89550224472692,9
1,4,7,5,28,24.908233496441735,54.00550224472692,9
5,32,33,31,24,13.128233496441736,56.01550224472692,3
3,4,13,12,13,10.908233496441735,25.65550224472692,7
3,4,17,18,14,17.248233496441735,36.405502244726925,1
6,6,22,29,39,31.708233496441736,45.53550224472692,1
1,4,7,7,43,39.968233496441734,58.16550224472692,3
5,16,15,11,38,27.678233496441734,38.77550224472692,1
4,4,49,12,48,10.978233496441735,52.055502244726924,6
4,19,17,15,12,10.978233496441735,30.53550224472692,5
2,4,39,7,48,13.128233496441736,49.91550224472692,2
2,4,16,5,25,12.908233496441735,35.99550224472692,4
2,6,13,5,19,10.228233496441735,43.54550224472692,4
1,4,7,5,28,24.908233496441735,43.95550224472692,6
4,15,7,14,15,12.158233496441735,23.33550224472692,8
5,36,7,35,16,13.128233496441736,62.14550224472692,8
3,4,19,12,14,12.508233496441735,43.19550224472692,1
2,4,35,17,25,19.528233496441732,35.99550224472692,5
3,4,17,12,17,10.908233496441735,29.885502244726922,9
1,4,7,6,32,28.928233496441734,36.93550224472692,5
5,16,35,17,30,8.908233496441735,39.71550224472692,3
5,14,31,5,22,17.358233496441734,45.79550224472692,2
1,4,7,5,32,28.908233496441735,64.33550224472692,6
4,4,32,6,53,24.928233496441734,53.91550224472692,1
6,28,17,24,17,8.908233496441735,57.41550224472692,8
3,4,7,11,9,10.228233496441735,28.33550224472692,10
3,16,25,17,16,12.908233496441735,36.91550224472692,5
3,4,56,13,52,12.848233496441734,59.24550224472692,2
2,6,45,22,33,23.118233496441736,47.16550224472692,5
5,18,28,21,45,21.028233496441736,46.76550224472692,9
2,4,21,6,32,14.958233496441736,33.71550224472692,10
4,6,52,35,52,31.908233496441735,64.43550224472692,7
4,18,7,17,15,12.158233496441735,42.69550224472692,8
4,4,34,10,41,12.508233496441735,50.25550224472692,4
5,26,28,19,21,14.538233496441736,46.03550224472692,3
2,4,15,6,24,12.968233496441735,28.33550224472692,7
6,4,13,23,7,22.878233496441734,51.22550224472692,3
2,4,31,7,56,28.988233496441733,66.93550224472692,2
4,23,15,5,7,24.528233496441736,36.93550224472692,5
6,5,41,24,48,23.218233496441734,50.72550224472692,1
2,4,29,7,53,27.988233496441733,64.94550224472692,6
1,4,7,5,15,11.908233496441735,40.01550224472692,9
5,4,7,18,8,16.948233496441734,52.055502244726924,6
2,24,7,26,19,15.948233496441734,46.35550224472692,1
1,26,7,5,18,28.508233496441736,44.36550224472692,4
7,7,42,20,31,20.188233496441736,43.61550224472692,1
1,4,7,6,39,35.928233496441734,40.46550224472692,5
3,18,31,22,24,11.528233496441734,43.54550224472692,5
3,4,15,5,22,10.908233496441735,30.135502244726922,8
1,4,7,5,20,16.908233496441735,38.77550224472692,9
4,4,19,6,41,25.928233496441734,46.03550224472692,1
3,6,62,17,56,15.568233496441735,65.95550224472693,2
3,5,59,26,45,28.318233496441735,61.61550224472692,2
3,5,70,29,55,31.368233496441736,74.88550224472692,2
4,40,53,41,40,16.908233496441735,72.95550224472693,3
4,34,23,25,15,16.718233496441734,48.67550224472692,5
2,4,26,7,45,23.008233496441736,54.57550224472692,10
2,4,19,5,37,21.908233496441735,47.26550224472692,6
3,4,39,9,37,8.378233496441734,39.71550224472692,3
3,4,19,38,19,36.90823349644173,53.63550224472692,7
4,12,52,27,46,19.138233496441735,59.24550224472692,2
1,4,7,5,19,15.908233496441735,31.03550224472692,10
3,4,29,20,26,19.208233496441736,49.19550224472692,9
2,4,28,6,39,14.958233496441736,42.305502244726924,7
1,4,7,5,20,16.908233496441735,38.83550224472692,7
1,4,7,5,30,26.908233496441735,31.475502244726922,5
1,4,7,5,25,21.908233496441735,50.98550224472692,7
2,4,19,5,38,22.908233496441735,44.13550224472692,7
2,4,44,15,37,16.118233496441736,46.68550224472692,5
4,6,32,25,33,21.938233496441736,38.33550224472692,7
4,4,36,30,36,28.908233496441735,43.82550224472692,6
2,4,34,5,40,9.908233496441735,45.19550224472692,3
7,15,27,5,23,15.608233496441734,48.54550224472692,3
5,22,7,24,14,10.978233496441735,46.24550224472692,8
2,6,34,17,28,15.568233496441735,42.33550224472692,5
5,11,37,27,43,20.068233496441735,47.72550224472692,4
2,4,15,5,23,11.908233496441735,36.14550224472692,8
5,17,37,40,43,26.708233496441736,55.74550224472692,4
3,4,31,33,43,34.36823349644173,51.14550224472692,4
1,4,7,5,27,23.908233496441735,55.74550224472692,7
3,4,17,5,27,13.908233496441735,41.04550224472692,8
4,4,18,12,21,11.528233496441734,21.185502244726923,8
4,19,22,19,15,10.978233496441735,39.07550224472692,5
2,17,7,19,33,29.928233496441734,53.91550224472692,1
5,16,35,15,29,10.228233496441735,45.38550224472692,3
4,12,26,23,33,16.118233496441736,37.73550224472692,8
1,41,7,5,20,43.12823349644173,60.70550224472692,8
3,4,18,27,21,26.108233496441734,40.91550224472692,1
1,4,7,5,14,10.908233496441735,35.945502244726924,7
3,4,19,5,31,15.908233496441735,45.78550224472692,4
4,4,24,5,33,12.908233496441735,33.765502244726925,9
3,4,15,5,22,10.908233496441735,32.16550224472692,4
4,25,15,5,7,26.378233496441734,36.67550224472692,5
7,21,17,16,17,9.908233496441735,41.77550224472692,8
2,4,15,5,28,16.908233496441735,33.195502244726924,7
5,25,16,28,40,27.988233496441733,45.75550224472692,9
1,4,7,5,20,16.908233496441735,39.49550224472692,1
1,4,7,7,43,39.968233496441734,61.61550224472692,3
2,4,29,15,21,16.718233496441734,29.705502244726922,5
7,15,18,12,18,7.908233496441735,21.815502244726922,8
1,4,7,5,20,16.908233496441735,32.405502244726925,6
3,4,23,5,40,20.908233496441735,70.83550224472692,8
4,11,46,14,43,7.518233496441734,48.48550224472692,2
2,4,20,5,33,16.908233496441735,48.02550224472692,8
3,4,57,26,49,26.378233496441734,61.43550224472692,3
1,4,7,5,35,31.908233496441735,52.35550224472692,3
2,11,7,14,29,25.998233496441735,47.51550224472692,9
4,6,47,34,48,30.928233496441734,55.75550224472692,6
5,4,7,19,6,17.948233496441734,52.54550224472692,6
2,17,10,5,13,17.248233496441735,32.445502244726924,8
1,4,7,5,16,12.908233496441735,49.13550224472692,6
6,28,34,16,29,17.838233496441735,55.65550224472692,2
2,4,35,6,42,10.978233496441735,44.01550224472692,2
3,6,49,22,39,21.938233496441736,50.84550224472692,3
2,11,12,5,17,12.508233496441735,36.835502244726925,8
1,4,7,5,19,15.908233496441735,54.45550224472692,6
3,13,22,15,17,9.008233496441735,27.89550224472692,5
7,4,33,17,7,32.54823349644173,57.19550224472692,3
1,4,7,5,26,22.908233496441735,39.54550224472692,9
4,5,24,16,29,15.088233496441735,30.59550224472692,8
1,4,7,5,17,13.908233496441735,34.13550224472692,6
1,4,7,5,26,22.908233496441735,55.27550224472692,1
5,14,23,15,42,22.908233496441735,41.93550224472692,9
1,4,7,5,37,33.90823349644173,44.58550224472692,2
5,23,14,17,14,10.908233496441735,30.37550224472692,8
4,6,31,14,33,11.188233496441734,33.765502244726925,6
1,4,7,6,41,37.91823349644173,52.40550224472692,3
4,4,27,11,32,11.718233496441734,41.04550224472692,8
4,13,41,14,34,10.908233496441735,44.58550224472692,2
4,21,39,22,26,16.908233496441735,49.91550224472692,3
3,20,31,21,19,15.908233496441735,45.84550224472692,5
7,4,23,14,7,22.268233496441734,45.38550224472692,3
3,4,14,19,14,17.908233496441735,39.53550224472692,9
4,4,27,12,26,10.978233496441735,32.16550224472692,6
3,4,7,17,9,16.078233496441733,40.64550224472692,10
1,4,7,5,32,28.908233496441735,51.18550224472692,7
3,4,68,29,55,31.198233496441734,73.07550224472693,2
3,26,31,28,24,10.978233496441735,46.58550224472692,5
4,10,34,18,30,11.968233496441735,37.31550224472692,2
1,4,7,5,27,23.908233496441735,48.58550224472692,1
5,4,7,24,7,22.908233496441735,45.53550224472692,6
2,6,28,7,40,15.908233496441735,39.49550224472692,3
1,4,7,5,25,21.908233496441735,56.01550224472692,10
1,4,7,5,24,20.908233496441735,44.73550224472692,6
1,4,7,5,29,25.908233496441735,38.51550224472692,3
6,24,23,5,13,26.268233496441734,55.78550224472692,2
1,16,7,5,16,18.908233496441735,35.99550224472692,4
3,4,15,31,18,30.078233496441737,43.01550224472692,9
5,26,34,5,25,27.678233496441734,52.06550224472692,3
1,32,7,5,19,34.36823349644173,51.14550224472692,4
2,4,24,5,37,16.908233496441735,45.23550224472692,6
1,4,7,5,32,28.908233496441735,58.78550224472692,7
7,21,17,19,17,6.908233496441735,38.29550224472692,8
6,5,31,7,31,4.908233496441735,30.53550224472692,1
1,18,7,5,18,21.708233496441736,40.46550224472692,4
3,4,19,7,25,10.228233496441735,33.835502244726925,4
3,4,13,17,13,15.908233496441735,31.475502244726922,9
1,4,7,5,21,17.908233496441735,49.63550224472692,7
8,4,13,33,7,32.54823349644173,79.31550224472693,3
2,4,17,7,26,13.128233496441736,25.455502244726922,10
4,17,31,32,39,20.028233496441736,47.40550224472692,4
4,14,42,19,35,11.968233496441735,44.16550224472692,2
3,4,18,16,17,14.958233496441736,53.70550224472692,6
3,4,27,26,21,25.748233496441735,45.49550224472692,9
4,37,56,38,43,16.908233496441735,73.13550224472692,3
8,4,28,16,7,27.618233496441736,58.305502244726924,3
2,18,7,20,26,22.938233496441736,49.19550224472692,9
4,19,21,17,14,11.528233496441734,36.42550224472692,5
4,14,41,15,34,10.908233496441735,45.79550224472692,2
1,16,7,11,11,11.118233496441734,30.59550224472692,8
5,15,45,16,38,10.908233496441735,48.95550224472692,2
3,4,15,5,22,10.908233496441735,30.59550224472692,8
3,4,27,24,19,24.528233496441736,47.21550224472692,9
4,4,33,12,33,10.908233496441735,36.59550224472692,6
5,23,38,24,25,16.908233496441735,51.63550224472692,2
5,10,20,7,37,21.368233496441736,36.125502244726924,1
4,11,7,13,13,9.988233496441735,22.73550224472692,8
4,37,43,38,28,18.908233496441735,64.61550224472693,3
2,4,25,6,31,9.988233496441735,35.21550224472692,6
2,6,37,7,48,14.908233496441735,52.06550224472692,3
1,4,7,5,15,11.908233496441735,33.195502244726924,7
2,4,25,5,42,20.908233496441735,54.375502244726924,6
7,14,26,5,19,16.118233496441736,62.84550224472692,3
2,6,15,5,23,12.158233496441735,44.36550224472692,8
4,30,60,40,51,16.638233496441735,74.13550224472692,2
2,4,37,5,59,25.908233496441735,59.94550224472692,3
3,5,62,20,54,20.028233496441736,65.95550224472693,2
2,4,19,5,31,15.908233496441735,49.94550224472692,4
5,4,7,22,8,20.938233496441736,36.59550224472692,6
1,4,7,7,42,38.968233496441734,70.15550224472693,3
1,4,7,5,24,20.908233496441735,45.84550224472692,7
4,8,43,13,40,8.908233496441735,42.41550224472692,2
2,5,36,6,57,24.908233496441735,61.43550224472692,3
1,4,7,5,38,34.90823349644173,48.95550224472692,2
1,4,7,6,33,29.928233496441734,55.26550224472692,3
5,16,40,5,31,18.908233496441735,55.01550224472692,2
1,4,7,5,29,25.908233496441735,57.86550224472692,1
5,23,38,24,25,16.908233496441735,50.72550224472692,3
1,4,7,5,27,23.908233496441735,50.47550224472692,10
6,5,29,16,35,15.568233496441735,36.405502244726925,1
3,4,7,16,9,15.088233496441735,30.135502244726922,10
3,4,14,13,16,12.158233496441735,24.32550224472692,7
4,4,32,29,38,28.648233496441733,56.52550224472692,4
4,12,42,22,36,14.728233496441735,46.25550224472692,2
4,6,37,33,37,29.908233496441735,48.055502244726924,6
4,41,7,41,13,9.988233496441735,60.70550224472692,8
2,4,35,17,25,19.528233496441732,35.99550224472692,5
1,4,7,5,16,12.908233496441735,36.77550224472692,9
3,4,27,28,26,26.928233496441734,40.24550224472692,7
3,4,15,12,15,10.908233496441735,29.30550224472692,7
5,18,29,19,35,9.908233496441735,39.54550224472692,9
2,4,32,5,47,18.908233496441735,51.18550224472692,7
2,18,7,19,29,25.908233496441735,39.54550224472692,9
4,4,27,16,26,14.958233496441736,29.94550224472692,7
2,13,7,16,19,16.078233496441733,38.42550224472692,1
5,4,7,31,6,29.928233496441734,47.54550224472692,6
6,4,24,15,7,23.628233496441734,49.21550224472692,3
2,4,40,6,62,25.928233496441734,65.95550224472693,2
5,29,48,44,57,20.548233496441735,70.83550224472692,8
1,4,7,5,27,23.908233496441735,54.77550224472692,7
4,6,30,27,32,24.008233496441736,38.83550224472692,7
4,15,42,37,53,27.618233496441736,62.14550224472692,8
6,38,27,15,20,28.908233496441735,61.14550224472692,3
3,4,21,18,20,16.948233496441734,54.45550224472692,6
2,11,7,13,25,21.938233496441736,38.77550224472692,1
1,4,7,5,28,24.908233496441735,54.04550224472692,7
2,4,31,6,39,11.968233496441735,45.53550224472692,6
2,4,26,5,50,27.908233496441735,55.27550224472692,10
4,4,31,14,37,14.728233496441735,45.78550224472692,4
3,4,7,15,7,13.908233496441735,32.46550224472692,10
3,4,28,15,28,13.908233496441735,62.125502244726924,7
2,4,23,7,46,26.998233496441735,50.81550224472692,10
3,4,21,7,28,11.188233496441734,36.835502244726925,4
3,4,21,7,28,11.188233496441734,36.835502244726925,4
4,11,38,14,35,7.518233496441734,42.64550224472692,2
2,7,18,5,29,15.308233496441735,55.65550224472692,8
1,19,7,7,13,18.228233496441735,33.835502244726925,4
3,4,19,23,19,21.908233496441735,42.25550224472692,1
5,21,7,23,18,14.958233496441736,32.445502244726924,8
5,4,7,25,7,23.908233496441735,45.35550224472692,6
3,6,45,15,41,12.848233496441734,45.38550224472692,3
2,13,7,14,23,19.908233496441735,40.70550224472692,9
3,4,31,39,43,39.968233496441734,55.055502244726924,4
3,4,24,30,17,29.868233496441736,58.875502244726924,1
5,20,15,11,11,14.678233496441734,34.375502244726924,5
2,10,7,11,30,26.908233496441735,52.91550224472692,9
3,26,31,28,24,10.978233496441735,46.58550224472692,5
2,6,16,5,25,13.128233496441736,45.78550224472692,4
7,9,25,5,23,9.298233496441734,34.39550224472692,3
2,27,7,29,21,17.948233496441734,51.32550224472692,1
1,4,7,5,28,24.908233496441735,43.95550224472692,6
4,4,31,15,32,13.958233496441736,38.18550224472692,6
4,6,31,14,33,11.188233496441734,33.765502244726925,6
4,12,42,23,36,15.568233496441735,48.48550224472692,3
1,4,7,5,13,9.908233496441735,42.41550224472692,6
3,5,49,12,45,11.118233496441734,48.48550224472692,2
2,4,15,5,32,20.908233496441735,39.50550224472692,10
3,4,30,29,28,27.988233496441733,53.90550224472692,7
5,4,7,16,6,14.958233496441736,36.93550224472692,6
4,4,21,6,33,15.948233496441734,40.24550224472692,9
6,6,38,25,42,22.348233496441736,48.54550224472692,1
3,4,21,13,21,11.908233496441735,45.34550224472692,1
7,4,13,27,7,26.708233496441736,61.43550224472692,3
1,4,7,5,31,27.908233496441735,56.10550224472692,9
3,4,28,27,31,26.108233496441734,52.94550224472692,9
3,4,14,15,12,14.108233496441734,36.59550224472692,6
2,4,14,5,20,9.908233496441735,21.69550224472692,7
4,33,52,42,44,15.218233496441735,66.93550224472692,2
4,6,25,17,31,15.568233496441735,32.36550224472692,4
3,4,21,27,15,26.708233496441736,46.875502244726924,1
3,13,27,18,23,9.568233496441735,32.82550224472692,5
